id,c1,c2,c3
250331,0.9966279204275517,0.0,0.0
250332,0.9966279204275517,0.0,0.0
250333,2.757486772088585,0.0,0.0
250334,0.9974742557606007,1.5148194427625548,1.1071356922865507
250335,0.0,0.0,0.0
250336,0.47000332917266713,0.0,0.0
250337,2.7193823892932767,0.0,0.0
250338,0.0,0.0,0.0
250339,0.7191104530941583,0.2050909770633718,0.2050909770633718
250340,0.8858467769162521,0.0,0.0
250341,0.7942865576286021,0.9960426075839763,3.067015056397322
250342,0.6111548983659344,1.1780139754884145,0.749735028552942
250344,0.0,1.0583478199559548,0.0
250345,0.0,1.3036960231490955,0.6857527439315338
217689,0.14157435129011262,0.0,0.0
214409,2.2418985369012723,0.0,0.0
250346,0.8238204676644163,0.8393662530575673,0.9524151446928402
250347,0.0,1.2433520964870155,0.0
250348,0.5492352211321175,0.0,0.0
250349,0.0,0.0,0.0
250350,1.797078584893446,0.0,0.0
250351,0.5456321654846981,0.0,0.0
250353,0.16675405523692363,0.4997287821982822,1.2064853785552987
250354,0.6114249698242493,0.0,0.0
250355,0.6662064040149842,0.0,0.0
217690,0.0,0.0,0.0
250356,0.0,0.0,0.0
250357,0.0,0.0,0.0
250358,0.5160230883831186,0.579563055441275,2.863848062900577
250359,0.646798710001939,0.0,0.0
250360,1.9517160226090706,0.0,0.0
250361,0.6225642201258222,0.5796873383115693,3.3599975849077626
250362,0.64192504554781,0.0,0.0
250363,0.645817724392223,0.0,0.0
250364,0.0,0.0,0.0
250365,0.0,0.341560345918983,0.341560345918983
217691,0.1465661283694793,0.0,0.0
250366,0.0,0.0,0.0
250367,0.5333574531490054,0.6196413920747411,1.7290744409902383
250368,0.7953548615353506,0.0,0.0
250370,0.8464006828282339,0.0,0.0
250371,0.0,0.6397674815294686,0.0
250372,0.0,0.9921783576032103,0.9764575937040564
250373,0.5710676487290416,0.0,0.0
250374,0.0,0.0,0.0
250375,0.8534088405818314,0.4998510436435048,1.1199017130891151
250376,0.0,0.0,1.2527203861537393
250377,1.150729105183588,0.0,0.0
250378,0.0,0.0,0.0
250379,1.0143761132822935,0.0,0.0
250380,0.0,0.0,0.0
250381,0.5753659004677607,0.9912399310442066,1.0569910753343408
250382,0.4977842423537503,0.5428984816408647,2.182815574225818
250383,2.3186242322742667,0.0,0.0
250384,0.22216596739789715,0.5217979313005601,1.5486651522937793
250385,0.0,0.0,0.0
250386,0.32182723086435716,0.5318492265179452,1.6535787438461222
250387,0.4373168138237201,0.5378721261670512,1.6923540272111632
250388,0.43792593118882805,0.5382393107353902,1.693967621019701
250389,0.0,0.5057506748706379,1.4358406792947251
250390,1.9761935390081629,0.0,0.6333669927556738
250391,0.6958770448712364,0.0,0.0
250392,0.0,0.0,0.0
250394,0.0,0.8908071198984531,0.0
250395,0.0,0.0,0.0
250396,1.5911394399481111,0.0,0.0
217694,0.7549727482076579,0.0,0.0
250397,0.783313095182995,0.0,0.9272874626566977
250398,0.0,0.0,0.0
250399,0.0,0.0,0.0
250401,1.5647816298447854,0.0,0.0
250402,0.0,0.0,0.0
250404,0.0,0.0,0.0
250405,0.0,0.0,0.0
250406,0.0,0.0,0.0
250407,0.0,0.0,0.0
250408,0.6142668169646169,2.5680317196879243,0.6270078566806241
217695,0.0,0.0,0.7640973985727414
250409,0.5622258055357782,0.0,0.0
250410,2.087205191398211,0.0,0.0
250411,0.0,0.0,0.0
250412,0.0,1.6480784886005526,0.9094552266050551
250413,1.221755279216674,0.0,0.0
250414,1.6198720933000588,0.0,0.0
250415,1.0940076417093891,0.0,0.0
250416,2.4681615175450053,0.0,0.0
250417,0.0,0.0,0.0
250418,0.7306670027967604,1.0044524349295774,0.0
217696,0.3087151195790839,0.0,0.0
250419,1.1364858954222588,0.0,0.0
250420,2.211498502441701,0.0,0.0
250422,2.0090174895632433,0.6040062281517673,0.6040062281517673
250424,0.0,0.0,0.0
250425,1.3342537506291345,0.0,0.0
250426,0.873537623661919,0.0,0.0
250427,0.8215240739247999,0.0,0.0
250428,1.1729387822940565,1.6153382127072793,0.9614412290662951
217697,1.007293026692431,0.0,1.4003932803382753
250429,0.0,0.0,0.0
250430,0.596253779791021,1.0107685406215343,2.5134546869419974
250431,2.838300315858315,0.5781917802149744,2.7155249506282733
250432,1.4799641186136057,0.776337149947796,3.304690118456616
250433,1.7031317107899033,1.055344619235288,0.0
250434,0.9170869540903974,0.0,0.0
250435,0.0,0.0,0.0
250436,0.5407946710754704,0.7217713650660506,2.9248246203031787
250437,0.7638182942772872,0.4635565880137261,1.098929647262433
250438,0.0,0.0,0.0
250439,0.0,0.0,0.0
250440,0.0,0.0,0.0
250441,0.0,0.0,0.0
250442,0.0,0.0,0.0
250444,1.0948893099362325,0.0,0.0
250445,0.269766556863765,2.3251963734936405,0.0
250447,0.0,0.0,0.0
250449,0.6528591106403496,0.8547430596197058,0.0
217699,0.9450892038745591,1.4366511242052038,2.2131771617588365
214410,0.6373002022384873,0.3889788058895919,0.7443592732636353
214084,0.0,0.0,1.3092082377448189
250450,1.4711495666793581,0.8257472190106406,0.0
250451,3.331711321448723,0.0,0.0
250452,0.8653760575304942,0.0,0.0
250453,0.0,0.0,0.0
250454,2.2723527919282627,0.1886065948992731,0.1886065948992731
250455,0.6735098037145263,0.0,0.8495433863385294
250456,0.0,0.0,0.0
250457,0.0,0.0,0.0
250458,1.0129349733509538,0.0,0.0
217700,0.0,0.0,0.8909215449414128
250460,0.8301694476884681,0.0,0.0
250461,2.2665352931414517,0.5345152560884298,1.439263246858956
250462,1.8046751069485438,0.6310796785295625,0.6310796785295625
250463,0.4696525059831612,0.5040048730790507,0.5040048730790507
250465,0.5921866588921855,1.1306867488258443,0.43922123902379434
250466,0.238256279831398,0.0,0.22399956681701802
250467,0.8760953982043297,0.0,0.0
250468,0.8168935760208863,0.587316684400018,3.2525591096904525
250469,0.0,0.0,0.0
217701,0.0,0.0,0.0
250470,0.9122484420306999,0.0,0.0
250471,0.0,0.0,0.0
250472,0.4760524787754372,0.5717069503809957,0.0
250473,0.5202841140286799,1.1603169850698674,0.3577044964239608
250474,2.7591981798557406,0.0,0.0
250475,0.9541888532832405,0.7599223267302442,0.18580640126312384
250476,0.9518752363409531,0.9065591608341994,0.18820141095536394
250477,0.9514290908292209,0.7603750735087195,0.18593785705223295
250478,0.0,0.4355783441430205,0.6564447211795982
250479,0.7317633196697944,0.5723475372730082,2.978314042710589
217702,0.8252839899389616,0.0,0.0
250480,0.0,0.9675375335766422,0.0
250481,0.0,0.0,0.0
250482,1.8333319586004522,0.0,0.0
250483,1.8449612302422276,0.0,0.0
250484,0.0,0.0,0.0
250485,1.9904276495253348,0.39762995078994035,0.39762995078994035
250486,1.630750983240642,0.0,0.0
250487,0.0,0.4672653595452296,0.4672653595452296
250488,2.288231142494139,0.0,0.0
250489,0.0,1.17502181141356,0.0
250490,0.0,1.4983471044442307,0.0
250491,1.9550831190170699,1.1367162511327114,0.0
250493,0.48942889086649805,0.20784833565902647,0.20784833565902647
250494,0.7192879319850434,0.5871787562354877,2.851636561147393
250495,1.7828022040569689,0.0,0.0
250496,0.0,1.145216841928734,0.0
250497,0.0,0.0,0.0
250498,0.0,0.5439368241608029,1.6201164652541022
250499,0.0,0.0,0.7842420762020127
250500,0.8198498577482196,0.742511365298292,2.884828110819857
217704,0.0,0.0,0.0
250501,0.0,0.0,0.0
250502,0.0,0.0,0.8239908659953183
250503,0.6907890777727531,1.472701187410005,0.45790298261234114
250504,1.2121701574193278,0.0,0.0
250505,2.452855153972287,0.08823852161128716,2.298420485489699
250507,0.0,0.0,0.0
250508,0.0,1.1083821672775185,0.0
250509,1.2309292372491414,0.0,0.0
250510,0.8015080838611462,1.297786036680869,0.0
217705,0.45105536813241254,1.8309807720526905,0.0
250511,0.9812482970328489,0.31270587853111453,1.1423719989921803
250512,0.3641522651698557,0.5046500592176276,1.686952360820706
250513,0.6357925161848841,0.8046201085825118,0.0
250514,0.0,0.0,0.0
250515,0.0,2.1284981763337862,0.0
250516,0.0,0.5915285371213017,0.5915285371213017
250517,0.8284365718631195,1.6227113489381615,0.4723036987903637
250518,0.505525172788214,0.0,0.0
250519,1.0143542976254039,0.0,0.0
250520,0.0,0.0,0.0
217706,0.627513219502629,1.908623804620463,0.0
250521,0.0,1.6079888777027962,0.0
250522,0.0,0.0,0.0
250523,0.7126709489661309,0.5094357416468048,1.002029978008199
250524,0.0,0.0,0.0
250525,0.665371843278374,0.0,1.2667249196023458
250526,0.48255946962262114,0.5083921730403895,1.9738268678691009
250527,0.0,0.0,0.0
250528,1.646995593982354,1.245802517872372,1.1835365946920628
250529,0.8009173757041507,0.0,0.0
250530,1.1267133264909364,0.0,0.0
217707,1.1248148251570105,1.5364726069332708,1.2809163405165647
250531,1.1267133264909364,0.0,0.0
250532,0.0,0.0,0.0
250533,0.0,1.408608527904606,0.0
250534,2.7321482834642516,0.0,0.0
250535,0.49906061607178487,1.151795775494343,0.0
250536,1.3627707822344297,0.0,0.0
250537,1.3627707822344297,0.0,0.0
250538,0.6404948093771808,0.9962325296139645,0.0
250539,0.0,0.0,0.0
250540,2.118766548594378,1.1744905749560028,0.0
217708,0.4450766448179465,0.0,0.0
250541,2.0384675362157507,0.0,0.0
250542,0.0,0.0,0.0
250543,0.7453880204609932,1.2533759003435188,0.0
250544,1.8382090063137166,0.0,0.0
250545,0.0,0.0,0.0
250546,1.0051410173983986,1.3978051292354783,0.0
250547,0.0,0.0,0.0
250548,1.2738997779491363,0.37268303679709863,0.0
250549,1.2738997779491363,0.37268303679709863,0.0
250550,1.2738997779491363,0.37268303679709863,0.0
217709,0.9441305302614788,0.0,0.0
250551,0.0,1.0593969741551188,0.0
250552,0.0,1.0593969741551188,0.0
250553,0.0,1.0593969741551188,0.0
250554,0.9766668829450611,0.8465500215205796,0.0
250555,2.160023329041642,0.8194660992393368,0.0
250556,0.0,0.0,0.0
250558,1.299141768028778,0.0,0.0
250559,1.847228795653192,0.0,0.0
250560,0.0,1.2546694017035542,0.0
217710,1.5945020893743718,0.0,0.0
250561,1.847228795653192,0.0,0.0
250562,0.0,1.2546694017035542,0.0
250563,1.847228795653192,0.0,0.0
250564,0.0,1.2546694017035542,0.0
250565,1.7568480021773731,0.0,0.0
250566,0.623953265952018,1.0656072286932745,0.0
250569,1.5451363907108657,0.0,0.4682668271507348
217711,0.0,0.0,0.0
250574,0.0,0.0,0.0
250575,1.0591385147990142,0.0,0.0
250576,1.4395807104508653,1.2620422631837382,1.3322576235401824
250577,1.4395807104508653,1.2620422631837382,1.3322576235401824
250578,0.10717143778103227,0.7118927652136113,0.7922699537758524
250579,1.5374631707534108,0.0,0.0
250580,0.7358706368463795,1.1219141049185881,0.0
217712,0.0,0.0,0.0
250581,1.1251238393398268,0.8167790434868959,0.0
250582,0.0,0.0,0.0
250583,0.0,0.0,0.0
250584,0.0,0.0,0.0
250585,0.0,0.0,0.0
250586,1.1608075149446362,0.392581259654864,0.392581259654864
250587,0.0,0.0,0.0
250588,0.5935488689608343,0.0,0.0
250589,1.9132088486931922,0.0,0.0
250590,1.529603263950811,0.0,0.0
217713,0.0,0.0,0.0
250591,0.9947085982261832,0.9735020388440059,0.0
250592,1.0842854678396785,0.0,0.0
250593,1.7535871458758177,1.8385066447268303,0.6198175314308838
250594,0.0,0.0,0.0
250595,0.0,0.0,0.0
250596,1.5533165154135797,0.0,0.0
250597,0.0,0.0,0.0
250598,0.643438709547745,0.8199348403498783,0.0
250599,2.2055845806140395,0.09388058919292655,2.0098174196435057
250600,0.9248965057666632,0.0,0.8981288951872235
217714,1.3918107082968607,0.8827905320546917,2.384083969275699
250601,0.9478927677778857,1.1426397231611156,0.9459575110935412
250602,2.3611272742771514,0.0,0.0
250603,1.6695699983362982,0.5780792473367449,2.5435274484006625
250604,0.0,0.0,0.0
250605,0.7373703087850365,0.0,0.0
250606,0.0,0.0,0.0
250607,0.5710676487290416,0.0,0.0
250608,0.59208737427045,0.5826619675203797,3.01066146903441
250609,0.0,0.0,0.0
250610,0.8621099578411919,0.5753496489517765,2.82224255423262
217716,0.0,1.6167073880253118,0.0
250611,0.0,0.0,0.0
250612,2.269360574877258,0.0,0.0
250613,0.5990838924535822,0.5850970536825898,0.48949737368791757
250614,0.5133623940896528,0.0,1.027298499657703
250615,1.0026089792427366,1.010844017764837,0.0
250616,0.0,0.0,0.0
250617,0.0,0.0,0.8415835322830784
250618,1.3861779209528442,0.0,0.0
250619,1.2921030319432107,0.28398476723358085,0.28398476723358085
250620,2.2968277139303943,0.5794890644284548,2.562782928625208
217717,1.024599373196439,0.6345704637486325,0.6345704637486325
250621,0.0,0.0,0.0
250622,0.878497723511414,0.782688969600397,1.7980748128742055
250623,0.0,0.3573507134461411,0.3573507134461411
250624,2.689207574172135,0.0,0.0
250625,0.0,0.0,0.0
250626,0.9432186517867095,0.0,0.0
250627,0.0,0.5670800245019157,0.5670800245019157
250628,0.0,0.0,0.0
250629,0.8529623278501733,0.6329795977834388,0.6329795977834388
250630,0.0,0.0,0.0
250631,0.0,0.0,0.0
250632,0.9647791401651422,0.0,0.0
250633,2.413643104493835,0.5549773010917873,0.5549773010917873
250634,1.8879227844052826,0.5739138642938286,2.609732783110966
250635,0.0,0.0,0.0
250636,0.0,0.4689328195815581,0.4689328195815581
250637,2.3324192092765252,0.0,0.0
250638,0.0,1.1372843881030068,0.0
250639,0.5919401323732596,0.0,0.0
250640,2.990067117318929,0.7369822777283073,0.5773365514393799
217719,0.0,0.0,0.0
250641,1.4111581825477801,0.7191858381424199,2.924147937041556
250642,0.9042719584155386,0.0,0.0
250643,0.0,1.5941124630056007,0.6093194032978363
250644,0.7375292125592804,0.0,1.2433304008558512
250645,2.455922382133445,0.7560967701928568,0.0
250646,0.0,0.5782579962547072,0.5782579962547072
250647,1.0780877563957096,0.0,0.0
250648,1.0753249647330048,0.6881941949611879,0.0
250649,0.8657779491303818,0.0,0.0
250650,0.4580215445475976,0.5913143869915344,0.5913143869915344
217720,0.0,0.5424982511593072,1.1104173242347928
214412,1.4407040921837406,0.0,0.0
250651,0.0,0.0,0.0
250652,0.8542289599937477,0.0,0.0
250653,0.0,0.0,0.9926908222533793
250654,0.0,1.142843097625932,0.0
250655,0.0,0.0,0.0
250656,0.5785420757901637,0.9967118434481281,0.0
250657,0.2315543552477131,1.0398274103089087,0.7556974109993491
250659,2.211097931729008,0.0,0.0
250660,0.0,0.0,0.0
217721,0.0,0.0,0.0
250661,0.0,0.0,0.0
250662,0.8941888410320201,0.0,0.9197845119559379
250663,0.0,1.3219740481783548,0.0
250664,0.8802284242693554,0.0,0.0
250665,0.0,0.0,0.0
250666,3.9108203925382146,0.0,0.0
250667,2.0934794585016645,0.0,0.0
250668,2.792320803008383,0.0,0.0
217722,2.9881379882455326,1.4720864436880698,0.609496632631838
250671,1.7601161042340512,0.0,0.0
250672,0.0,0.0,0.0
250673,2.167279816877958,0.5329637207922318,0.5329637207922318
250674,1.5162190074484707,0.0,0.0
250675,1.9847488106726214,0.0,0.0
250676,0.0,1.2159323680057417,0.0
250677,0.0,0.0,0.0
250678,0.5083819329765671,1.7308180689617756,0.0
250679,3.4071169757333593,0.0,0.0
250680,0.7648506890417365,0.0,0.0
217723,1.6030601178918529,1.0098226803727595,0.0
250681,0.0,0.4421119401713516,0.4421119401713516
250682,1.0982486403693577,1.2924359142996056,0.42222423573833295
250683,0.0,1.3027917638932978,0.0
250684,0.8648692224882725,1.731236812265295,0.5745179257309073
250685,1.4745827576260955,0.5358615326467255,0.5358615326467255
250686,1.1710165247223103,0.0,0.0
250687,0.0,1.2882663208429501,0.0
250688,0.7455715609237986,0.0,0.0
250689,0.0,0.0,0.0
250690,1.2580614005303536,1.1961470176348041,0.0
217724,0.0,0.0,1.0561520226187084
250691,0.0,0.0,0.0
250692,0.0,0.0,0.0
250693,1.2732733867719688,0.0,0.0
250694,0.0,0.0,0.0
250695,0.0,0.5064328684359313,0.5064328684359313
250696,1.313753112103071,0.0,0.5214198526619934
250697,0.0,0.0,0.0
250698,0.6491941854653487,0.3798158035488385,1.366039476012161
250699,0.0,0.0,1.0873576055033927
250700,0.0,0.9548271912646975,0.0
217725,0.6640797348028451,0.0,0.0
250701,2.63787361056135,0.0,0.0
250702,0.0,0.0,0.0
250703,1.0516093221052065,0.0,0.0
250704,0.0,0.0,0.0
250705,0.0,0.501036582982831,0.6025921950785492
250706,0.0,0.38031969339203303,0.0
250707,1.571912241808435,0.5714922970148396,0.755984866915989
250708,0.0,0.0,0.0
250709,0.2810110205167877,0.8902747349364861,0.6233706849678771
250710,0.0,0.1413396097670749,0.45196587039835046
217726,1.5878670031738111,0.5811677582940606,1.2423763011719817
250711,0.0,0.0,0.0
250712,0.0,0.0,0.0
250713,0.799113684118504,0.37044691052290046,0.37044691052290046
250714,2.670800694565721,0.0,0.0
250715,0.0,0.0,0.0
250716,0.0,0.0,0.0
250717,0.9647791401651422,0.4097178207172277,0.4097178207172277
250718,0.924837896784786,0.9275212490432206,0.0
250719,0.7898037804465576,0.0,0.0
250720,0.0,1.5046985331736664,0.5560513724851819
217727,2.012145982525699,0.9947702135631502,0.0
250721,0.6490010841894098,0.0,0.0
250722,0.6300077780159217,0.9937655950432728,0.0
250723,1.471085616482615,0.0,0.0
250724,0.15292495849221216,0.7322602517324913,0.8194180271001286
250725,0.15292495849221216,0.7322602517324913,0.8194180271001286
250726,0.0,0.0,0.0
250727,0.0,0.0,0.0
250728,0.0,0.0,0.0
250729,0.0,0.0,0.0
250730,1.0645335658700725,0.0,0.0
217728,1.1063553959736903,0.0,0.0
250731,0.5826711278730168,0.0,0.0
250732,0.7988448952494602,0.0,0.5320099743540225
250733,0.0,0.0,0.0
250734,0.0,0.3931685590699057,0.3931685590699057
250735,0.22104322192722234,0.43821543886996,0.43821543886996
250736,2.022675042125752,0.5841429373480983,2.6782239182742305
250737,0.0,0.0,0.0
250738,0.0,0.4383198464410883,0.4383198464410883
250739,0.0,0.0,0.0
250740,0.9635633058231249,2.3566708791984885,0.2543071765773439
217729,1.612238930998717,0.0,0.0
250741,1.3980657709445927,0.3837907932870063,0.3837907932870063
250742,0.8033294314846969,0.0,0.0
250743,0.0,0.0,0.0
250744,1.2761418685739265,0.0,0.0
250745,1.0527226947019452,0.546928206985573,0.3566321105440483
250746,0.0,0.0,0.0
250747,0.5701490704296107,0.818260187032292,0.0
250748,0.0,0.851905510522546,0.0
250749,0.9059598724790949,0.0,0.0
250750,0.0,0.0,0.0
217730,2.0041611919772233,0.0,0.0
214413,3.59398954099435,1.6811660135441084,0.0
250751,0.7802598564935308,0.0,0.6043507489629938
250752,0.0,0.0,0.0
250753,0.0,0.0,0.0
250754,1.471865842059786,1.3845372965749008,0.0
250755,0.0,0.8285598755902246,0.0
250756,0.0,0.0,0.0
250757,0.1380831025864504,1.1306221366950895,1.5467399916082574
250758,1.5979068063238802,0.5787704226291264,1.9280691134056818
250759,0.0,0.5238877572999094,0.8318495159174659
250760,1.4468063232868633,0.5856037036358247,2.454756009000377
217731,3.006259559411169,0.0,0.8428028300275773
250761,0.0,0.0,0.8426935801006608
250762,2.3604635597568016,0.0,0.0
250763,0.6413764264798157,0.0,0.928429877387637
250764,2.4252165879277063,0.31122465278819184,0.31122465278819184
250765,2.270416224909697,0.0,0.0
250766,4.014491758041147,0.4731540044896537,0.4731540044896537
250767,0.0,0.0,0.0
250768,0.1104359500268211,0.7245831844622345,0.5948793311665698
250769,0.0,0.0,0.0
217732,0.0,0.0,2.212588328373273
250771,1.080906066849277,0.0,0.0
250772,0.0,0.0,0.0
250773,0.0,0.0,0.0
250774,1.385057069708516,0.0,0.0
250775,0.0,0.0,0.0
250776,0.0,0.0,0.0
250777,0.0,0.0,0.0
250778,1.2495084794398692,0.0,0.0
250779,0.0,0.5613268834153057,0.5613268834153057
250780,0.0,0.0,0.0
217733,0.8879905451048185,0.0,0.0
250781,0.0,0.0,0.0
250782,0.8561993343616753,0.0,1.7633154186534599
250785,1.2926813512321487,0.951531567891356,0.0
250786,0.0,0.5759941549684943,0.8308177085797073
250787,1.8632270187658708,0.0,0.0
250788,0.0,0.0,0.0
250789,0.0,0.0,0.0
250790,0.0,0.0,2.435074835452382
217734,0.0,0.0,0.0
250791,3.850243533292632,0.6760503617772567,0.0
250792,1.7190035980405738,1.3866761470423432,0.7693015907952874
250793,2.176811075778344,0.0,0.0
250796,0.0,0.0,0.9371515481550138
250797,0.0,0.0,0.0
250798,0.5891994664514474,1.2580833144982044,0.0
250799,0.0,0.4870089064437972,1.4854540484104306
250800,0.0,0.0,0.0
250801,0.0,0.0,0.0
217735,2.0289091468109377,0.5636054413797174,0.5636054413797174
250802,0.0,0.0,0.0
250803,0.37939479537990445,1.1098358424815589,0.0
250805,1.1701056527729852,0.6478068534846757,2.618430874493626
250806,0.8754559115650181,1.425237695952467,2.8445645261211636
250807,0.5767004671017072,0.0,0.0
250808,0.0,0.0,0.0
250809,0.0,0.0,0.0
250810,1.4250827445829903,0.9978779443880303,0.8447107484170939
250811,0.8705194767043433,0.0,0.8809000209760983
217736,1.6099761020649144,1.177075185795888,2.915175124961608
250812,0.507914609014091,0.9586458348504037,1.080723611365142
250813,0.0,0.5889371460318717,0.5889371460318717
250814,1.349234855016891,0.4762981604325057,0.4762981604325057
250815,2.88815683972123,0.0,0.0
250816,0.0,0.0,0.0
250817,0.0,0.0,0.6283624511798995
250818,1.5911098612593024,0.0,0.0
250819,0.696247927319218,0.0,0.0
250820,0.8965942954687224,0.628283051041523,1.2718317967631396
250821,2.9615959712224704,0.0,0.0
217737,0.0,0.0,0.0
250822,0.0,0.0,0.0
250823,0.0,0.0,0.0
250824,0.0,1.2015054793317244,0.0
250825,1.1084758096045948,0.0,0.0
250826,0.0,0.527261115112588,0.527261115112588
250827,0.5862334775853578,0.0,1.9256681131675693
250828,0.0,0.0,0.0
250829,0.8724350148869163,0.0,0.0
250830,0.0,0.0,0.0
250831,0.0,1.163708805290338,0.0
217738,0.8392686747182855,0.0,3.0827207626650424
250832,0.0,1.1934856701173944,0.0
250833,0.0,0.0,0.0
250834,0.7665097199736415,0.6345333220674362,0.6345333220674362
250835,0.7350600711290106,0.0,0.0
250836,1.522474903339796,0.0,0.0
250837,0.5993585174144045,1.5474816653655137,2.928116540462763
250838,0.0,0.0,0.0
250839,0.0,0.0,0.0
250840,1.1369783057140876,0.0,0.0
250841,0.0,0.0,0.0
217739,0.7109888073303227,0.5774817948957139,2.9685943011497713
250842,0.0,0.0,0.0
250843,0.8629312415140462,0.0,0.6806450824053397
250845,0.0,0.0,0.0
250846,0.0,0.0,0.0
250847,0.0,0.0,0.0
250848,0.0,0.0,0.0
250849,0.0,0.0,0.0
250850,0.0,0.0,0.0
250851,0.0,0.0,0.0
250852,0.7854725901215629,0.0,0.0
250853,1.8213800101173192,0.0,0.0
250854,0.0,0.0,1.1756501353685487
250855,0.5158893988106764,0.0,0.0
250856,0.0,0.0,0.0
250858,0.0,0.26004371038198076,1.193770470667
250859,0.787239816459293,0.0,0.8832672505068598
250860,0.8449898930974451,1.4478016609063404,2.962093081659862
250861,1.783370718362354,0.0,0.0
250862,1.2306463460866879,0.0,0.0
217741,0.5013764067495543,0.0,0.0
250863,0.0,0.0,0.0
250864,0.0,0.0,0.0
250865,0.0,0.0,0.0
250866,1.138560254779483,0.0,0.0
250867,1.4995470716793668,0.0,0.0
250868,0.0,0.0,0.0
250869,0.0,0.0,0.0
250870,0.0,0.0,0.0
250871,0.0,0.0,0.0
250872,1.4675953925123966,0.0,0.0
217743,0.8793697093827878,0.0,0.0
250873,0.0,0.0,0.0
250874,0.0,0.0,0.0
250875,0.0,0.0,0.0
250876,0.6723429412773414,0.0,1.1403884124883539
250877,0.6422956686449156,0.0,0.0
250878,0.7568581288086452,0.0,0.0
250880,0.8516426010128371,0.0,0.0
250881,0.0,0.27506799675311683,1.0576568102216615
250882,0.29682679749456836,0.6063286949373045,0.6063286949373045
250883,0.0,0.27506799675311683,1.0576568102216615
217744,0.7773568845224734,0.0,0.0
250885,0.0,0.29415600885578214,0.29415600885578214
250886,0.5450067158420576,0.36376341444453913,0.0
250887,1.3951076916006058,1.1974471987545725,0.0
250888,0.9686075234235598,0.5708547301254429,2.766460198055957
250889,0.0,0.0,0.0
250890,0.0,0.0,0.0
250891,0.0,0.0,0.0
250892,0.0,0.0,0.0
250893,0.0,0.0,0.0
217745,0.0,0.0,0.0
250894,0.7446301111076382,1.0355241410637703,0.0
250895,0.0,0.0,0.0
250896,1.2893584810545855,0.0,0.0
250897,0.9447132741323401,0.0,0.0
250898,2.035479216124224,0.0,0.0
250899,1.099803040971446,0.0,0.0
250900,0.5246705161766384,0.0,0.0
250902,1.6738385170283006,0.5822575508360325,0.0
250904,0.0,0.363027243415014,0.363027243415014
217746,0.0,0.0,1.0487137844894923
250905,0.0,0.0,0.0
250906,0.0,0.0,0.0
250907,0.0,0.0,0.0
250908,0.0,0.8380156888399423,0.0
250909,0.8547014295567408,1.3742055363715584,0.0
250910,0.0,0.5413807387199551,1.5420280821227674
250912,0.9551202387427997,0.4758969753520062,0.0
250913,0.5669308313955732,0.0,0.8257907729551575
250914,1.6169030415446055,1.4428229986250192,2.115473197199485
217747,0.0,1.055344619235288,0.0
250916,0.943390969590004,0.0,0.0
250917,0.0,0.0,0.8751458261928201
250918,1.598846602669621,1.1858577948650024,0.0
250919,1.9786879485539524,0.8403462034167426,0.0
250920,2.1323486460899534,0.0,0.0
250921,0.0,0.0,0.0
250922,0.6054027147387958,0.0,0.0
250923,0.0,0.0,0.0
250924,0.8683957415608945,0.0,0.0
250925,0.8563410793735954,0.0,0.0
217748,2.100341740684521,0.0,0.0
250926,0.0,0.831654133613501,0.0
250927,0.983374486376172,0.7247906093826961,3.114905061842932
250928,1.158585919493283,0.0,0.0
250929,1.1494156857257811,0.386234895599959,0.386234895599959
250930,0.7999520067062593,0.5641887878695739,2.2691523471036796
250931,1.9089664026137372,0.0,0.0
250932,0.0,0.0,0.0
250933,0.0,0.0,0.0
250934,0.0,0.0,0.0
250935,0.7664660596053553,0.8456284364385788,0.0
217749,0.0,0.0,0.0
250937,0.0,0.0,1.6763853698460003
250938,0.0,0.7212575651042161,0.0
250939,0.0,1.074483054752052,1.9577033197303115
250940,0.0,0.0,0.8868195978226595
250941,0.0,0.6722421395115428,0.6722421395115428
250942,0.984888394876841,1.5573056779782493,0.7605415242020211
250943,1.2688957652393618,1.2909211337981605,0.0
250944,0.0,0.9317363635718746,0.0
250945,1.6134343487405107,0.5669900680917918,2.817382212576606
250946,0.0,0.870787124914375,0.8565529956345258
250947,0.6252669681807536,0.0,0.0
250948,0.5107615938149226,0.5542829450534213,1.6950335201558848
250949,0.0,0.0,0.0
250950,1.6976616477784687,0.17469100504714402,0.17469100504714402
250951,0.8751864171728635,0.0,0.0
250952,0.5666894301875174,0.0,0.0
250953,1.283177817561072,0.0,0.0
250954,2.3012550391246105,0.8604592640888775,2.367665134898014
250955,0.028107628578546234,0.026506853407810112,0.8782459121043671
250956,1.6748752328091019,0.8476672116137667,0.0
217751,0.0,0.0,0.0
214415,0.7126949807680075,0.7476840024495148,2.8943739834007656
250957,1.0367061416992793,0.5454942539074201,1.2853457644604407
250959,0.0,1.0084462340474312,0.0
250960,0.0,0.0,0.0
250961,1.086278331134764,1.216086060367266,2.616917008010525
250962,0.0,0.0,0.0
250963,0.8614852132678354,0.0,0.0
250964,1.538354249099517,0.9239081420577488,2.6286035709580773
250965,0.9125428507825325,0.0,0.9825858908207806
250966,0.0,1.5667030383163285,0.4683756788259707
217752,0.0,0.0,0.0
250967,0.0,0.0,0.0
250968,0.7169368993636993,0.5711882434175065,0.5711882434175065
250969,0.0,0.8131788272572061,0.0
250970,0.0,0.0,0.0
